roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Antigua and Barbuda,0.75,5.851145013925671,4.87556458385369,4.642610237423166,,,4.431301176919758,,,,,,,,,1.58705924726398,0.9679799140377146,1.0184062989998939,,,1.0262900066696443,,,,,,,,,3.834431888607632,0.12662441656824408,0.299401973056135,,,0.3818216732047378,,,,,,,,,-53.31614200259372,127.55270973299238,,,0.16538064264694707,0.11448053833383383,0.07767116635081828,0.13736145161776248,126.82026469802163
Antigua and Barbuda,0.975,17.21668675197875,16.861956518575543,17.069465067721787,,,17.642785474164153,,,,,,,,,4.171775255114777,3.216650773668346,3.7211513038714203,,,3.754718722837414,,,,,,,,,4.926515304308833,0.5861216347735806,1.0530207398066802,,,1.166131399904644,,,,,,,,,-53.09851674438434,154.39957880350244,,,1.0248758050831335,0.3324647565554377,0.18229861788566087,0.5493259006759925,153.7074515409611
Antigua and Barbuda,max,51.69408771757731,51.71676458452396,61.07660684187528,,,74.58235681067721,,,,,,,,,15.358278656997717,234.45028351606078,131.55888702986584,,,402.11060218689744,,,,,,,,,7.570854701722711,48.88977471080269,15357.083533604078,,,212.84201820773296,,,,,,,,,-52.8994945025334,,,,4.1217579943139935,9.898984097669985,1.3206749713085304,14.80668635964755,
Antigua and Barbuda,mean,4.782125436633078,4.047264322627421,3.9008555430152096,,,3.817267006274686,,,,,,,,,1.110487393594613,0.655378838264565,0.48967416027089655,,,0.7725942357773525,,,,,,,,,3.4257115220626755,0.10480454521826522,1.173769927159193,,,0.17327471024170815,,,,,,,,,-55.27910342645673,113.46612788706653,,,0.15652803149026637,0.100278895255026,0.06575138440147253,0.13314988332266164,112.71252807238271
Antigua and Barbuda,min,1.0024583389791795,0.13592669704478338,0.09407521334446604,,,0.06350924410230886,,,,,,,,,0.02159499995513045,-134.86075898342224,-2578.9564514775598,,,-193.131688864096,,,,,,,,,1.4886782603055662,-34.94304236495989,-91.30456335730433,,,-1211.4020784312902,,,,,,,,,-143.48811859647955,,,,1.6266842795428654e-05,0.014664785127245755,0.012625154222976085,0.011388058645732587,
Antigua and Barbuda,std,4.347570986298954,4.398474453356968,4.640708957529778,,,4.9229802351584135,,,,,,,,,1.1515695288647347,3.907508430761317,23.3035635855819,,,5.0148982694833855,,,,,,,,,0.6737741076259876,0.8822059387522132,121.62088945044577,,,10.06689447135738,,,,,,,,,4.660465791992232,20.884797495930407,,,0.296843546966973,0.13395595310336494,0.047845945705536456,0.27056725129223524,20.916161619265004
Argentina,0.025,1.5865287599726803,1.5626768290438844,1.545407502864776,,,1.5289530586188562,1.5174695625018166,1.5036943910727034,,,,,,,0.1975514903010964,0.014253570700332648,0.011628050367899462,,,0.012189329029786112,0.015076262735278007,0.019108122077223944,,,,,,,1.0365494826498678,0.0006299283560491478,0.0006726460381466983,,,0.0007364406115304863,0.0011146084659708643,0.001783297181421066,,,,,,,-408.3924202060422,729.888795063365,,,0.00325986449727051,0.011229858276664522,0.031450499269056936,0.02259373573038964,725.8915160580332
Argentina,0.25,2.640460115271701,2.606230030105795,2.5806468699176373,,,2.5636663546505143,2.547514342168385,2.537019069433752,,,,,,,0.25966422210502715,0.031150957556218075,0.02912083678459748,,,0.03192885752442123,0.039942376256071534,0.05276875063333032,,,,,,,1.1518667780094107,0.0014624808348719172,0.001820947374007456,,,0.0021846207921583346,0.003235315780330671,0.005306563210537978,,,,,,,-403.65052141787464,796.7451454544349,,,0.006967092466951457,0.015337437074122998,0.045835175000673856,0.04261313114642981,784.7109625357776
Argentina,0.5,3.505446456241132,3.4728119650363802,3.454983270727414,,,3.437029940946495,3.421789334845325,3.412620466127965,,,,,,,0.2877895127939113,0.05021478784623394,0.049209275208064646,,,0.05548416801246621,0.07035563679576795,0.09279167097660682,,,,,,,1.217924680558071,0.0024495407626787353,0.0031952244090220844,,,0.003928061882543177,0.005840928855855471,0.009531488989417046,,,,,,,-401.7351699026091,831.8247463281994,,,0.011189070457041345,0.018394359563582145,0.0575261883795065,0.06292903428303376,815.5735910517761
Argentina,0.75,4.639541391793621,4.622027419495896,4.621111197263373,,,4.622075343497285,4.621952813328026,4.621180601269041,,,,,,,0.32596774131056233,0.08630467841905168,0.08922961783214194,,,0.1025711956513132,0.1286704000705517,0.1676851777048158,,,,,,,1.2899811862772945,0.004288954599257593,0.005950936216764782,,,0.0075777237649991185,0.0111099901397562,0.017500566162422054,,,,,,,-400.0217174934558,866.9043472019638,,,0.018859368341084926,0.022446293287394205,0.07333666648322255,0.09815927344634699,846.4362195677746
Argentina,0.975,7.660996109589732,7.731228920863425,7.8491738959183435,,,7.89429931982635,7.957028604001869,7.975062614625555,,,,,,,0.500107118922508,0.2738232072918824,0.2791989733293692,,,0.3336657287807803,0.4191012411270822,0.4923171954818518,,,,,,,1.4401673686970975,0.013879744617772007,0.019833005752127247,,,0.028704788703197117,0.03953134542975825,0.05409173459229803,,,,,,,-397.3502948155546,933.7606975930337,,,0.06564942842262028,0.03396929378154066,0.13093194055999038,0.2800662421029716,905.2556660455191
Argentina,max,18.34635600734085,18.41606276419973,18.62003647156041,,,20.223246056134023,21.777531393107754,23.525275777303904,,,,,,,10.244709936744204,1.6427138401867052,0.9485202780099647,,,0.8704471939743328,0.8730283097542337,0.9167284781916994,,,,,,,1.6652540780568912,0.10313794762167065,0.08645497996723103,,,0.1536143088973863,0.14349066058849197,0.1583280033653671,,,,,,,-393.7507776880953,,,,1.2376570106120186,0.06799446833075373,0.3341737135136791,10.081817864637275,
Argentina,mean,3.7959775143094054,3.780989031112499,3.776201264086149,,,3.773363670200027,3.7711157083896887,3.767802938961305,,,,,,,0.3062762005351457,0.07290033174152372,0.07327240490310129,,,0.08491052635707418,0.10565571728222269,0.13343877763589768,,,,,,,1.2234781810437203,0.0036535848106552405,0.004953776349319722,,,0.006491729784539111,0.009293037058765505,0.014102625465243672,,,,,,,-402.12930789746883,831.8247463281994,,,0.01723671272234403,0.019478329192554825,0.06322139336144324,0.08766989373914706,815.5735910517761
Argentina,min,1.0144915311279903,1.014491189060694,1.0144901441532823,,,1.0144859095699095,1.0144687821646652,1.0144000528177386,,,,,,,0.11840108168690151,0.0024604643457796275,0.0010799544804074867,,,0.0010921270898095747,0.0011611125778700716,0.001183016067402773,,,,,,,0.8668902138227312,0.00012728986893978207,7.213761394643795e-05,,,-0.020699751967763885,0.00010334835340412507,0.0001247848276223882,,,,,,,-605.0629410115951,,,,0.0012581569359731612,0.00640501834419574,0.018490070948762618,0.010797130209011121,
Argentina,std,1.5900232855943168,1.628746612992219,1.6668620894740573,,,1.6993378162377877,1.721895587205685,1.738193046665328,,,,,,,0.1478036902145008,0.0793237525877456,0.07498819262260087,,,0.08682233646089207,0.10372806875198784,0.12144538604851512,,,,,,,0.103024006289679,0.004217423129942159,0.005553736220167802,,,0.008000203301324945,0.010387609549106287,0.013748974031662213,,,,,,,4.653544247420325,52.00909407973415,,,0.029753503623599752,0.0058979148985554555,0.02586492998505622,0.14466949350104427,45.75700150673366
Armenia,0.025,1.4838081871555466,1.341130681840401,1.1995976357398508,,,1.126445736573011,1.096898460828452,1.083775358805378,,,,,,,0.18076078580525523,0.05444366725916137,0.07488008214788179,,,0.08958645509659506,0.10531093442716714,0.11679638926393261,,,,,,,0.8592359700443956,0.001499189670415546,0.003384907804010923,,,0.005283563582507054,0.007715598519588831,0.010129203507116913,,,,,,,-317.2872018391026,553.4673557722451,,,0.0028551239490145837,0.008367597291943689,0.028596766268576313,0.023918437758973708,553.8946519937932
Armenia,0.25,2.480754790459985,1.8218748493568282,1.531862316858856,,,1.3823404947269409,1.3094909783545465,1.2709909243154613,,,,,,,0.26251295404314046,0.1537738995194205,0.22373856775680662,,,0.2566835556329594,0.28524071390768974,0.31161315913426124,,,,,,,0.9936881223766114,0.004321919443536527,0.010959844220651521,,,0.01647357564545064,0.021763956564867445,0.027240152566479235,,,,,,,-312.37933372793054,600.0685541342975,,,0.00791968743003657,0.01120622349440779,0.04114273815781741,0.047988826945925975,600.5965373121468
Armenia,0.5,3.2464120188880714,2.359217866535394,2.005417271160585,,,1.7649564081283071,1.6234685547989376,1.5382270612007192,,,,,,,0.33203681468470725,0.25672080757484794,0.3642594051096206,,,0.4088652303709862,0.4417327360488347,0.4692203488581891,,,,,,,1.0712076577308538,0.007276148960790291,0.018599818722233742,,,0.02727632138121577,0.03477228913139346,0.041781006238191004,,,,,,,-309.9620368300775,624.5202543724588,,,0.0160447931953181,0.013345197626413504,0.05133994595294078,0.07395948435642591,625.101068107459
Armenia,0.75,4.127072287733036,3.2120979750031156,2.8708137643821057,,,2.570231669085188,2.320263767816247,2.122293484962631,,,,,,,0.4556003996739186,0.39710799727516377,0.5299880813587696,,,0.5776374933729571,0.6078976501970627,0.632869710845759,,,,,,,1.1549686359323492,0.01141761431158026,0.027822474247221854,,,0.03987767790338615,0.04922006835539024,0.057736444017478114,,,,,,,-307.65558775299,648.9719546106201,,,0.037562781024204954,0.01605799479228315,0.06638154068019601,0.1229525307763467,649.6055989027712
Armenia,0.975,6.4798161506056635,5.530943026904526,5.2993369894305955,,,5.034256526648731,4.707069754251549,4.289586509090441,,,,,,,1.0171492284754762,0.7101156832863519,0.8039564388885134,,,0.8280371629292157,0.8419995065016606,0.8555183575627514,,,,,,,1.3285907715983265,0.022413625329932386,0.04917660054346965,,,0.06755738956343085,0.08116065311793752,0.09318811255062151,,,,,,,-303.7210206504471,695.5731529726725,,,0.22268435847327392,0.023782167675099268,0.12491130494150642,0.4007522874718348,696.3074842211247
