roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),beta,car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),extra_std,ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic,Rt (week 5),car (week 5),ifr (week 5),Rt (week 10),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),car (week 10),car (week 6),car (week 7),car (week 8),car (week 9),ifr (week 10),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),Rt (week 11),car (week 11),ifr (week 11)
Nigeria,std,4.07480206543736,3.9450151089190357,3.8098683529929227,3.6268149674891106,3.362324075787819,,0.3152614587018169,0.13190531252554297,0.14760768012941106,0.15384391497461708,0.15751946664634492,,0.12384038656225513,0.006313776568372086,0.011928083623250403,0.015471535205090372,0.01784340023272115,,2.5655244140992344,25.815515606453975,0.2823580444678503,55.15132457402462,0.07402686170051384,0.005673818083436007,0.025175448844686223,0.12377865526669261,25.808903741826285,,,,,,,,,,,,,,,,,,,,,
North Macedonia,0.025,1.7975560104892725,1.7732299102154898,1.7341351106201242,1.6573397557070861,1.562768117989605,1.4760710739075455,0.19798398382861548,0.018020104217834072,0.016720164715160923,0.018096298220504414,0.020327823242136563,0.022488326425265506,0.8702742420973453,0.0008907141937297005,0.0012210636105739008,0.0015468725628779308,0.002065325061797285,0.002690575622277965,-290.5951181575484,499.8888232835317,0.08486992065491511,6.892948856513993,0.003682460288287296,0.012368519066856955,0.015608643260953854,0.02367774578139509,499.8490560643672,,,,,,,,,,,,,,,,,,,,,
North Macedonia,0.25,3.253723730619156,3.148957298865235,3.031781056044205,2.843176228576729,2.615399834534838,2.3849875230050874,0.2899520966346783,0.04669503059097037,0.05347973414894998,0.06085161175853042,0.06796000841225172,0.07436148460131026,1.031987294930365,0.0025016113052158044,0.004357504076347649,0.00602168146232378,0.007813329998786407,0.009658498372542484,-286.08840782464813,547.1331325332156,0.22138231340291548,24.0883885932784,0.009925375287306028,0.017217225926186085,0.021412044683390506,0.04563474897668201,547.0785230459519,,,,,,,,,,,,,,,,,,,,,
North Macedonia,0.5,4.718441410432577,4.566229103246148,4.368014240553311,4.068649073028432,3.721349288549552,3.359103919509189,0.409560571185657,0.08095455548827246,0.10055388441359941,0.11521662845461675,0.12651883724090535,0.13564952524209578,1.1230898980627124,0.0044566589640734995,0.008663175707690585,0.012223712173161035,0.015426501371171799,0.01835528534751328,-283.9202750316106,571.922273764248,0.3179670012623992,39.090724174537684,0.018650961085703213,0.02091810715653828,0.02579962909791378,0.06848368011857739,571.8598765225235,,,,,,,,,,,,,,,,,,,,,
North Macedonia,0.75,7.1930688092722,6.914435548578064,6.556630460998316,6.042959669794332,5.464588730036931,4.883561722780991,0.6325592018783892,0.14398871126254967,0.183051683655089,0.20781572319117908,0.2261096765806353,0.23927075901234546,1.218386125127273,0.008112703563632376,0.016616296279311465,0.023390660424660772,0.02888668611510885,0.03341406646123062,-281.8562479786402,596.7114149952802,0.44215713734146556,52.16373310142373,0.03723045647229696,0.025857843694580548,0.031523124699758896,0.10927913029570659,596.6412299990949,,,,,,,,,,,,,,,,,,,,,
North Macedonia,0.975,18.621612450550725,17.60664575378731,16.39150874399002,14.732662828085008,12.550026481834248,10.481299964019708,1.3362575935194279,0.4896613154960153,0.5455922979127285,0.5669460055619722,0.5818912455092887,0.5953300999456833,1.4158540640348392,0.02802397206833221,0.0536603200355929,0.06989907963247516,0.08062451512274564,0.08901486247470212,-278.1703675726167,643.9557242449642,1.0346945254790914,147.68764278681255,0.17655002362878233,0.04081126483357344,0.04903437226565004,0.3173132634964718,643.8706969806797,,,,,,,,,,,,,,,,,,,,,
North Macedonia,mean,6.085839714089959,5.843343332674691,5.537620340027215,5.0908003663214005,4.565812505156915,4.026891743106175,0.5100475583262325,0.11996801885471137,0.14307139421841497,0.15857025388769327,0.1707226776662753,0.1803780085712716,1.1280077187547892,0.006784610228012339,0.013190695732395397,0.018074437871164205,0.022036491304145523,0.02546199886720422,-284.0404917168788,571.922273764248,0.3696962447161005,45.770770195597564,0.03562218533613689,0.02235216575802928,0.027446946743977914,0.09474706714200212,571.8598765225235,,,,,,,,,,,,,,,,,,,,,
North Macedonia,std,5.068094232565211,4.746686497272471,4.36674786355027,3.8326887077822263,3.203593489817009,2.557884587143959,0.334871414693668,0.1235402113672146,0.1347711455121251,0.14085588224029696,0.14511231614380482,0.14837711594824662,0.139090733292978,0.007501379144146101,0.014068499155413961,0.01828484417808869,0.020995748387504502,0.022997951916633595,3.1679901068295058,36.75243578397713,0.2584123013965316,43.053167256853044,0.06295748839730901,0.007456342654253156,0.008777860448237374,0.10361381011535536,36.740889641936505,,,,,,,,,,,,,,,,,,,,,
Norway,0.025,2.059952743209803,2.023409511711596,1.9770740347145452,1.93158267311189,1.8680185092011647,1.7713218545957465,0.2706041332856475,0.017864277353687,0.01947189130607088,0.02440981422774085,0.030840126156869783,0.03591185717685892,1.6709135784257672,0.0008788051529163863,0.0014383912415955112,0.0023639862705637314,0.003989762008278953,0.005992472951351735,-485.45592680607086,837.648585755868,0.028597821616765724,19.592187082889776,0.005181677750555378,0.012321800696697357,0.010572959007846475,0.02404184213703285,837.3187676805157,1.5956161473643644,0.03946968791627491,0.007966124268064936,,,,,,,,,,,,,,,,,,
Norway,0.25,3.764240724975048,3.6768027916605757,3.6175510587371917,3.5445038294389435,3.428130611700965,3.1984412995903275,0.3719236181936447,0.042883634737798076,0.052435478020969414,0.0691013928127031,0.08881018428927623,0.10634331541461035,1.8495604693279697,0.0025801019749849457,0.0048769854228279935,0.008413373655305381,0.013848132751863966,0.020530492082257178,-480.38192877811946,919.4450736713584,0.126163732779831,37.807570557348356,0.012434915127961825,0.018947063516068174,0.015478398797016311,0.04567004537396336,919.0820317627005,2.7313050094041,0.11938193306561307,0.027356926711725002,,,,,,,,,,,,,,,,,,
Norway,0.5,5.30872510415492,5.219552584235269,5.162507978910933,5.063814049187598,4.885141187686819,4.4932521315684735,0.46100377831915523,0.07377712006413054,0.09624484811365094,0.12597905094844258,0.158817967927456,0.18789796322393373,1.9505668654836075,0.005171953189538683,0.010525382989005195,0.0179946919473287,0.028343269966699162,0.04038238097282776,-477.90489378680996,962.3637812012619,0.19331538382406713,43.44336851969841,0.021473692230675044,0.02579645763369746,0.019575573217979356,0.06826831138803445,961.9833067105828,3.766322363951121,0.20987865271330525,0.0525455746728585,,,,,,,,,,,,,,,,,,
Norway,0.75,7.704242941297101,7.631549951920248,7.549296625379373,7.3884799711151405,7.039264093688993,6.3674588799465175,0.6140652178845603,0.13074396857353124,0.1770633212606205,0.22773242745149413,0.27771190129466594,0.3204682886416431,2.0573948615374498,0.014197235128875201,0.02598785868905898,0.04133239425718286,0.061043642386112915,0.08217921394451937,-475.60247915260305,1005.2824887311656,0.28188988218987615,48.43821545590099,0.04000405111106568,0.06538659802868596,0.02574075506748669,0.10779859190823646,1004.8845816584649,5.230502132274626,0.35300658206627544,0.10270034997996644,,,,,,,,,,,,,,,,,,
Norway,0.975,18.139617506267328,17.852140208283576,17.350604793220334,16.512113938277537,14.911088120594215,12.437028385515614,1.4823022195615667,0.4058476244706024,0.4912518383387179,0.5604548511948697,0.6178653156817129,0.6596607192342688,2.2785021977976343,0.19084718304978604,0.20583559193166023,0.26871913647990786,0.3439157447431191,0.4118645394037693,-470.62144300889673,1087.0789766466557,0.5593553599704305,67.82514497868529,0.16205986184160032,2.479355025959937,0.04880447600808275,0.30416497326954056,1086.6478457406497,9.42809270952833,0.688906716688386,0.4613845037128349,,,,,,,,,,,,,,,,,,
Norway,mean,6.484922421370033,6.385116872142142,6.284107594296998,6.1048677388958446,5.770544503941991,5.1649553576958,0.5570687934883005,0.10716138615925376,0.13682883700820084,0.17060072011633376,0.20481997383174755,0.2338194172798816,1.9566194191265076,0.024116219236345156,0.029752988169014366,0.042566075622993985,0.05894245061482207,0.07604812572189049,-477.9666331021106,962.3637812012619,0.221903296220193,43.76934194767796,0.03646699073575348,0.27521163213547356,0.022154216211940435,0.09224947198022988,961.9833067105828,4.228343423890373,0.255326809290452,0.0915500573785096,,,,,,,,,,,,,,,,,,
Norway,std,4.743323943105253,4.644067352787559,4.487480724585518,4.173461456902046,3.63041009859138,2.878631303096209,0.328187070224054,0.1054435001187718,0.12430842217942845,0.14177664422837144,0.15606260358873222,0.1671734907495097,0.15524019578796924,0.06386378097047513,0.05865452552592417,0.07308313033916466,0.08937151645897418,0.10308418462408343,3.7290662055219648,63.63137099922826,0.16062296618667282,17.112879452858635,0.055289538828211554,0.8291529281505201,0.010396795834233094,0.09156823471401311,63.605525414448906,2.0894533661571026,0.17559399472175802,0.11407243717511047,,,,,,,,,,,,,,,,,,
Oman,0.025,1.2929028492943329,1.2960101884564217,1.2985846948013764,1.3000259838318915,1.2993459002770333,1.2959987356281097,0.11822594518916751,0.0135268448684228,0.009403217651769841,0.008055252368937189,0.007488049653503984,0.007244047050561281,1.4684593005931934,0.0009737786591746668,0.0010159458690022956,0.0009008808727245906,0.0008284429767494582,0.0007917863068566163,-305.1214880023067,509.15775571834394,0.048865653905813045,6.892826340049014,0.0017616314251938342,0.01437684033416299,0.031318810262384936,0.023946903049342903,509.14932379784693,1.2934936583870489,0.007110536390353348,0.0007765053098279508,,1.294784436868296,,,,,0.007060085748630353,,,,,0.0007675094909790979,,,,,,
Oman,0.25,1.917295203449426,1.9146816112656018,1.9104214967486675,1.89663679331079,1.875533222622047,1.8556590539018873,0.16462775268212876,0.030863256497862722,0.02491257114245557,0.02286510177955961,0.022045012799880113,0.02175539826968629,1.6761365321377357,0.002486846132234466,0.0029250698537062877,0.0028161410783403376,0.0027171630061579356,0.0026742423209370793,-301.8312379845631,571.13803170033,0.43814034155019405,26.752779656952992,0.004232343416720205,0.021488226299848666,0.05257664727981068,0.046197964356634605,571.1275379313752,1.8421148328397878,0.021653956461040205,0.0026535191080070287,,1.8347787770272688,,,,,0.021603738082719794,,,,,0.002646796215141156,,,,,,
Oman,0.5,2.4881033089844435,2.473837224609472,2.453270611058162,2.416773605180863,2.374258913594542,2.3393789634534423,0.2013967618168137,0.050975124704912014,0.04317825490106316,0.04065898657255753,0.03977295104804421,0.03955486648712926,1.7964389538190468,0.004321957252655046,0.005236668269866698,0.00519339099665141,0.005107727004470235,0.0050921786937829045,-300.4547907419995,603.6591509474292,0.7939864051099308,85.9942260513501,0.0073055845503980105,0.027389492478659332,0.07242992690584926,0.07009477643783457,603.6475753243119,2.3156722965444856,0.03957842416167759,0.005099202660757702,,2.3026735459997987,,,,,0.039726147531364775,,,,,0.005130249549636309,,,,,,
Oman,0.75,3.343179429725657,3.2995626687239117,3.234503505988756,3.1359683114008847,3.0421050206753026,2.972932582108312,0.27353558762151803,0.09124907488500726,0.07954232119712021,0.07617900867265055,0.07547365956148949,0.07577429819614191,1.9247004091458493,0.008017962543050811,0.009933918393021603,0.010123804963544385,0.010160636220053282,0.010230479977517162,-299.27986920574705,636.1802701945285,1.178345798809367,143.34357702630726,0.014019134788963425,0.035704140691573474,0.10509962775657802,0.11240063569966297,636.1676127172487,2.9377941371743983,0.07639174619535483,0.010349749814161143,,2.919195972331566,,,,,0.07704274044708206,,,,,0.010502104509429048,,,,,,
Oman,0.975,7.194999786113557,6.80110752045897,6.255896981120111,5.567223556594724,5.066239885817042,4.782273324454422,0.6728132109230366,0.3847864604403794,0.32488160109388353,0.31299964097685795,0.3110495074070728,0.3104323001834218,2.1956817518591123,0.03563494055221289,0.0422244467649815,0.043732536980823085,0.04443105182805826,0.045039128093425036,-297.44579463674995,698.1605461765145,3.0242196646768345,441.26450547466357,0.07473140894929564,0.06290764914032092,0.2628753802102796,0.34940353519231215,698.145826850777,4.679978027123181,0.3123415290785293,0.04566361269902397,,4.6416705021780285,,,,,0.3156302330271089,,,,,0.04665108335698869,,,,,,
Oman,mean,2.9175899149805784,2.860617892492348,2.783336019358463,2.678846392736455,2.5829166763087454,2.5194006082766007,0.2515470398064044,0.08618083698775585,0.07168127179164026,0.06797111760970546,0.06685471285835715,0.06672748675566437,1.8053032834072167,0.007627898803083177,0.009035953556239172,0.00914704085125971,0.009171175653524894,0.009230282406362311,-300.67384227095386,603.6591509474292,0.9352844357447357,112.2668042766525,0.015468571906110496,0.030285664852149438,0.09083802714376933,0.09895216330278886,603.6475753243119,2.486887894840443,0.06706653519047712,0.009316427534898994,,2.4725736356148733,,,,,0.06766314756235554,,,,,0.009430140605179108,,,,,,
Oman,std,1.9801667356655601,1.7058725077711738,1.4778643328327994,1.242643457764292,1.0499517852192128,0.9388735540556661,0.18468423847761348,0.12921351104815926,0.09445540792687863,0.08834195590955517,0.08643489934841143,0.08585680300773255,0.18552017668271636,0.012457932624358773,0.012928629877003035,0.01305240888177499,0.013192851392219814,0.013291872855676713,1.962585250169863,48.21588354403461,0.7681505425370274,132.21206953129763,0.047206300383470776,0.013122028810315158,0.07010287126478953,0.11308906896985661,48.214279584653184,0.8935293145589508,0.08596985208540106,0.013379840597344539,,0.878572136734757,,,,,0.08656269952484288,,,,,0.013517124306212635,,,,,,
Pakistan,0.025,1.5806127717336667,1.5893656516091053,1.5925408088296344,1.5968358519783408,1.595410295404357,1.588826864965402,0.17710545860955734,0.010385803089225076,0.004129613988749578,0.0036726159730163747,0.0038896702784296288,0.004337215704832931,1.0997057701690864,0.00040648912123428433,0.0002300395475308368,0.00019358384609379214,0.00021493283527270713,0.0002700586459076438,-477.6711450668119,824.6891804411728,0.04204459005614786,12.939118548922222,0.0030798130678024098,0.008956811704811454,0.020974662611822594,0.02360769093337433,824.6607439228784,1.5842313237080414,0.004924279997851199,0.00035518337604099664,,1.5680991592413296,,,,,0.005436692782427654,,,,,0.0004456240001768088,,,,,,
Pakistan,0.25,2.654954060288663,2.659626166050172,2.6578464398632926,2.6499324797086987,2.6381973891598123,2.617672070323999,0.24069402305452647,0.027280407469372072,0.021102421543978178,0.021114147159146383,0.022616638276652556,0.02527424384502193,1.2254385720843706,0.001119935018053578,0.001196248209201677,0.0012110539787293676,0.0013564844642994039,0.001663324824828557,-472.1284422084253,902.5543823816087,0.2881775239679435,54.571392574762164,0.007108589526405511,0.012138161635647456,0.02951549606799154,0.045589942997277644,902.5183144191683,2.578370759205037,0.028800257199023304,0.0021619920518815,,2.492788785485138,,,,,0.032486053083599864,,,,,0.0027980328206545883,,,,,,
Pakistan,0.5,3.572722498313319,3.587621501975566,3.5875527605801865,3.5711067194421537,3.5405365615543616,3.502304955208803,0.28571628529898185,0.04578919526076031,0.0413098199683746,0.047032604482993186,0.05506731680474917,0.06336059484731416,1.2985105606076561,0.0019385400683585058,0.0023872716698549517,0.0027858201304538396,0.0034392259978588465,0.0043450976256128575,-469.492941920797,943.4103398194289,0.46571934937019843,63.49649579484755,0.011964970391072884,0.014461074068276056,0.03599480618566675,0.06810715188305028,943.3702676298184,3.4329256238698544,0.07306640067739714,0.0056055723553365185,,3.2877609700474113,,,,,0.08267909642538696,,,,,0.007190839434274381,,,,,,
Pakistan,0.75,4.872990878386684,4.913991200734435,4.922630797922952,4.896530984600345,4.8539488673066,4.791414017054111,0.3589960125209346,0.0802743118676687,0.07489862569577818,0.08983028598249303,0.11906679945912724,0.1520905179028476,1.3759277203053748,0.0034793127676536195,0.00449678015476262,0.005448774370645928,0.007389053557403933,0.010366289898092379,-467.0452804425145,984.2662972572491,0.6864570171787412,75.15589188999098,0.02158198082407145,0.01735476967866286,0.04463456246853764,0.10766630454305641,984.2222208404687,4.690331928898856,0.17963916332646623,0.013836831147612395,,4.481497899127895,,,,,0.20022429338718856,,,,,0.017450499811973937,,,,,,
Pakistan,0.975,9.596390367486688,9.748301151787967,9.979537686600777,10.157726660760616,10.135328701407278,10.02298464127298,0.6838138268091976,0.2839294227619319,0.245866854935779,0.27011401201294705,0.33174988545070205,0.4070401671309448,1.5379314661308703,0.012610367812101573,0.01550681090130596,0.017772172072030613,0.022101744422893428,0.02994451515442106,-462.8250819693871,1062.1314991976851,1.7920479840548085,239.52353734104935,0.08595036988806065,0.025617734602263444,0.07362782683142671,0.30579726060900003,1062.0797913367585,9.642907631045661,0.472192019761958,0.039994720192652294,,8.847452626271261,,,,,0.5198893339699507,,,,,0.05117083950339073,,,,,,
